# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20130413	2013.2808	-0.8320789682	-0.02710189929	-9.528488062	181.8655389
20130414	2013.2836	-1.269718672	-0.05594298741	-9.172995495	182.5227836
20130415	2013.2863	-1.703317604	-0.1187301351	-8.769374331	183.9873655
20130416	2013.2890	-2.110504276	-0.2019046729	-8.365578282	185.4646593
20130417	2013.2918	-2.470335074	-0.2911332269	-7.99833857	186.7214024
20130418	2013.2945	-2.764679095	-0.3730147946	-7.687658911	187.6840334
20130419	2013.2973	-2.979350334	-0.4365712621	-7.433564553	188.3363588
20130420	2013.3000	-3.104897396	-0.4743086224	-7.215759754	188.6854403
20130421	2013.3027	-3.136983786	-0.4827115324	-6.996429899	188.7479223
20130422	2013.3055	-3.076330358	-0.4621317054	-6.725916953	188.5431905
20130423	2013.3082	-2.928243359	-0.4161358587	-6.350480858	188.0882073
20130424	2013.3110	-2.701803258	-0.3504690541	-5.820955347	187.3909505
20130425	2013.3137	-2.408831612	-0.2718442996	-5.100930138	186.4387686
20130426	2013.3164	-2.062781238	-0.1867800678	-4.173197469	185.173891
20130427	2013.3192	-1.677701804	-0.1006739365	-3.043560082	183.4340329
20130428	2013.3219	-1.267410493	-0.01723260787	-1.741599152	180.7789859
20130429	2013.3247	-0.8449482151	0.0617013155	-0.3184893599	175.8234586
20130430	2013.3274	-0.4223379827	0.1359536114	1.157695629	162.1562623
