# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20130412	2013.2781	0.3424912537	-0.2821774157	-6.106403852	320.5150026
20130413	2013.2808	-0.09464567807	-0.3180223028	-6.127680804	253.4266239
20130414	2013.2836	-0.5631330723	-0.4411005612	-6.051982623	218.071499
20130415	2013.2863	-1.03950016	-0.5698967025	-6.029873	208.7333635
20130416	2013.2890	-1.500547865	-0.7549756792	-5.875192969	206.7084934
20130417	2013.2918	-1.920149054	-0.9457057819	-5.947264551	206.2210236
20130418	2013.2945	-2.274858176	-1.131276725	-5.749556307	206.4409518
20130419	2013.2973	-2.539304743	-1.21727931	-5.651222915	205.6118963
20130420	2013.3000	-2.692029617	-1.224263194	-5.316908467	204.4547731
20130421	2013.3027	-2.706980496	-1.152038805	-4.994286043	203.0536702
20130422	2013.3055	-2.626282923	-1.016720242	-4.535018752	201.1630546
20130423	2013.3082	-2.370997104	-0.7681978145	-3.956644908	197.9522096
20130424	2013.3110	-1.954169314	-0.4056586438	-3.280573738	191.7272576
20130425	2013.3137	-1.373932472	0.02721226069	-2.486557322	178.8653417
20130426	2013.3164	-0.2054498854	0.760120695	-1.573342711	105.1248404
20130427	2013.3192	0.1843341066	1.069073759	-0.5681007083	80.21701813
20130428	2013.3219	0.1753934896	0.9748621515	1.049614611	79.80067729
20130429	2013.3247	0	0.9984249601	0.6974704335	90
20130430	2013.3274	0	1.00677944	0.6977012526	90
