# YYYYMMDD	YYYY.DECM	N_filt(mm)	E_filt(mm)	U_filt(mm)	Azimuth(deg)
20130411	2013.2753	1.036614716	-0.7726255809	-4.319977354	323.3015355
20130412	2013.2781	0.7996122593	-0.873644912	-4.010728827	312.4666214
20130413	2013.2808	0.4755311145	-0.966057178	-3.531096337	296.2082145
20130414	2013.2836	0.07440553451	-1.035765482	-2.89972377	274.1088573
20130415	2013.2863	-0.388045585	-1.069722162	-2.146154237	250.0615768
20130416	2013.2890	-0.8909891926	-1.057707265	-1.308658048	229.8899551
20130417	2013.2918	-1.409525882	-0.9938720541	-0.4312009545	215.1880806
20130418	2013.2945	-1.916166042	-0.8777985424	0.4400697858	204.6125868
20130419	2013.2973	-2.382628216	-0.7148939907	1.260403697	196.7015723
20130420	2013.3000	-2.781804918	-0.5160360989	1.989701867	190.5091403
20130421	2013.3027	-3.089708157	-0.2964887384	2.595144801	185.4813258
20130422	2013.3055	-3.287199674	-0.07420972018	3.052995142	181.2932533
20130423	2013.3082	-3.361336134	0.1322372917	3.349482526	177.7471061
20130424	2013.3110	-3.306216142	0.3058895196	3.480788281	174.7140702
20130425	2013.3137	-3.123290058	0.4334084452	3.452263918	172.0997096
20130426	2013.3164	-2.821160771	0.5066413623	3.277111	169.8189964
20130427	2013.3192	-2.414941729	0.523513511	2.974777309	167.7686198
20130428	2013.3219	-1.925245725	0.4881470587	2.569270547	165.7724536
20130429	2013.3247	-1.37687236	0.4102132863	2.0875001	163.409562
20130430	2013.3274	-0.7972637009	0.3036180161	1.557697815	159.1519115
