#YYYY.DECM     baseline(mm)     azimuth(millisecond)     sigma_baseline(mm)     sigma_azimuth(millisecond)
2016.3019     -25.26     -19.52     3.7874     5.6045
2016.3046     -27.04     -17.39     4.2232     6.2701
2016.3074     -25.64     -15.89     3.8041     5.7852
2016.3101     -20.37     -15.96     4.5466     7.6647
2016.3128     -26.13     -20.21     3.9768     6.0246
2016.3156     -26.02     -7.59     4.3292     6.7897
2016.3183     -22.35     -22.36     3.9358     5.8782
2016.3210     -20.65     -16.09     3.4432     5.2209
2016.3238     -21.44     -17.57     3.7690     5.9610
2016.3265     -23.66     -18.79     4.0399     6.2398
2016.3292     -25.38     -19.03     4.4364     6.6290
2016.3320     -22.83     -16.63     4.2212     6.5897
2016.3347     -22.42     -18.25     3.7191     5.5131
2016.3374     -19.49     -22.03     4.6244     7.1239
2016.3402     -24.22     -15.67     4.1746     6.3681
2016.3429     -23.83     -16.40     3.7434     5.7692
2016.3456     -24.18     -17.94     4.2037     6.5614
2016.3484     -25.57     -18.68     3.8732     5.8758
2016.3511     -22.51     -21.27     3.4515     5.3085
2016.3538     -23.03     -20.06     3.8119     5.8623
2016.3566     -19.77     -23.86     4.0999     6.2678
2016.3593     -22.17     -18.84     3.8837     5.9614
2016.3620     -19.60     -19.93     4.4127     6.7597
2016.3648     -26.68     -17.58     3.7451     5.7902
2016.3675     -25.07     -14.37     4.4713     6.9751
2016.3702     -23.93     -18.93     4.2806     6.8670
2016.3730     -23.44     -18.82     3.4631     5.3234
2016.3757     -22.55     -21.98     4.1818     6.5079
2016.3784     -23.18     -23.65     3.7683     5.8308
2016.3811     -23.75     -21.38     3.6388     5.3309
2016.3839     -25.48     -23.69     4.1014     6.3350
2016.3866     -25.26     -22.87     3.9442     5.8157
2016.3893     -26.40     -19.97     3.7728     6.0737
2016.3921     -22.65     -20.30     3.5552     5.6897
2016.3948     -24.57     -21.42     3.7593     5.7369
2016.3975     -23.78     -20.81     3.8398     6.0101
2016.4003     -27.66     -21.25     3.7618     5.9626
2016.4030     -22.66     -17.73     4.1959     6.6795
2016.4057     -21.42     -22.28     3.9854     6.3968
2016.4085     -26.71     -19.59     4.1014     6.3301
2016.4112     -25.11     -18.85     3.7515     5.8563
2016.4139     -24.04     -17.66     3.5359     5.4915
2016.4167     -25.86     -17.51     3.6885     5.7060
2016.4194     -24.80     -15.90     4.5145     7.1130
2016.4221     -23.66     -22.16     3.7194     5.5129
2016.4249     -21.20     -20.65     4.2855     6.5295
2016.4276     -25.30     -23.15     4.0767     5.9235
2016.4303     -26.77     -16.38     3.7085     5.4242
2016.4331     -26.37     -19.27     4.7267     7.0129
2016.4358     -22.22     -16.57     4.1438     6.3166
2016.4385     -21.95     -16.37     4.0850     6.1562
2016.4413     -22.37     -19.73     3.7932     5.6119
2016.4440     -26.78     -19.31     4.1643     6.2617
2016.4467     -24.45     -18.96     3.7468     5.7303
2016.4495     -25.36     -19.51     3.7337     5.4657
2016.4522     -24.61     -18.76     3.7413     5.5433
2016.4549     -23.75     -12.52     4.0773     6.0688
2016.4577     -22.31     -16.18     3.9576     6.0569
2016.4604     -22.78     -17.27     3.5787     5.6701
2016.4631     -23.69     -17.39     3.8129     5.5740
2016.4658     -23.54     -17.59     3.9109     6.1678
2016.4686     -24.57     -18.05     5.0674     8.0728
2016.4713     -25.84     -15.92     4.3720     6.5397
2016.4740     -25.99     -16.56     3.5859     5.3213
2016.4768     -24.80     -23.87     4.5786     6.7488
2016.4795     -22.93     -8.21     4.7441     7.2933
2016.4822     -28.23     -18.52     4.3204     6.5037
2016.4850     -30.44     -20.19     4.4256     6.3081
2016.4877     -28.11     -13.97     4.0772     5.9259
2016.4904     -27.73     -20.98     3.7013     5.3413
2016.4932     -28.73     -11.87     4.1655     6.1474
2016.4959     -28.64     -20.25     4.2144     6.1789
2016.4986     -22.53     -18.24     3.9938     5.8083
2016.5014     -24.93     -16.61     3.7877     5.5511
2016.5041     -24.99     -18.49     3.5323     5.3470
2016.5068     -21.14     -15.82     3.5578     5.6159
2016.5096     -25.75     -13.75     4.2143     6.1730
2016.5123     -25.21     -18.88     3.9450     5.9718
2016.5150     -25.12     -16.28     3.8611     5.6347
2016.5178     -25.60     -21.54     3.5001     5.7012
2016.5205     -23.63     -22.25     3.8028     5.7777
2016.5232     -27.71     -14.73     4.4620     6.8181
2016.5260     -23.01     -22.63     4.6051     7.0881
2016.5287     -24.75     -19.04     3.9999     5.8866
2016.5314     -28.65     -17.69     3.9249     5.7102
2016.5342     -25.34     -20.05     3.8129     5.7234
2016.5369     -22.41     -19.15     4.1390     6.0787
2016.5396     -21.02     -18.83     4.1100     6.2423
2016.5423     -23.76     -17.53     3.2836     4.7116
2016.5451     -24.45     -18.95     3.5386     5.5727
2016.5478     -20.78     -24.46     4.3497     6.8092
2016.5505     -23.01     -21.81     4.0098     5.9841
2016.5533     -24.93     -20.40     3.6397     5.3364
2016.5560     -23.45     -18.76     3.3714     5.0486
2016.5587     -24.63     -17.84     4.0057     5.9726
2016.5615     -25.63     -15.92     3.4977     5.1416
2016.5642     -26.38     -16.27     3.7964     5.7005
2016.5669     -22.99     -22.32     5.0889     7.5694
2016.5697     -24.55     -20.68     4.7073     6.6796
2016.5724     -24.72     -12.42     3.5878     5.3467
2016.5751     -25.18     -21.08     4.5877     6.9082
2016.5779     -29.25     -14.42     3.8916     6.0470
2016.5806     -28.40     -10.70     4.2189     6.2684
2016.5833     -21.37     -15.76     4.2142     6.1843
2016.5861     -25.68     -13.17     4.0845     6.0029
2016.5888     -26.83     -20.80     4.4504     6.5878
2016.5915     -23.80     -16.10     4.1007     6.0446
2016.5943     -25.53     -15.90     3.9362     5.8822
2016.5970     -27.84     -15.05     3.6235     5.1569
2016.5997     -22.89     -16.40     3.7114     5.4244
2016.6025     -22.76     -18.59     4.0481     6.0575
2016.6052     -21.46     -11.59     4.6530     6.9166
2016.6079     -28.44     -13.91     4.2976     6.4452
2016.6107     -25.37     -14.83     3.6466     5.4162
2016.6134     -25.44     -16.25     3.7117     5.4315
2016.6161     -21.69     -28.37     5.2536     8.1231
2016.6189     -28.52     -21.15     4.3703     6.5292
2016.6216     -25.09     -15.96     3.8600     5.6283
2016.6243     -23.29     -15.61     3.5062     5.2274
2016.6270     -24.08     -19.62     3.3855     5.0842
2016.6298     -24.54     -29.17     4.7860     7.0229
2016.6325     -27.18     -27.38     4.8488     7.3451
2016.6352     -22.07     -16.30     4.0637     6.2240
2016.6380     -24.68     -19.72     3.6651     5.4567
2016.6407     -19.14     -17.53     4.8824     7.3748
2016.6434     -22.39     -18.38     3.4210     4.9584
2016.6462     -23.99     -14.93     3.9346     5.8123
2016.6489     -22.11     -18.27     4.0900     6.1626
2016.6516     -22.35     -18.54     3.9771     5.6320
2016.6544     -24.25     -17.66     3.9286     5.7924
2016.6571     -22.58     -16.36     3.7040     5.3430
2016.6598     -24.88     -21.02     3.8836     5.8877
2016.6626     -24.24     -18.96     3.5030     5.1433
2016.6653     -23.84     -17.22     3.7885     5.4559
2016.6680     -24.31     -21.66     3.8676     5.7119
2016.6708     -22.93     -17.51     3.3739     5.1266
2016.6735     -25.54     -24.71     3.4686     5.2429
2016.6762     -25.29     -18.97     3.7954     5.6954
2016.6790     -26.67     -14.25     3.8567     5.6976
2016.6817     -24.70     -13.76     4.2145     6.1751
2016.6844     -24.84     -16.14     4.2687     6.5275
2016.6872     -23.61     -15.58     3.5860     5.1851
2016.6899     -23.33     -15.02     3.7243     5.6001
2016.6926     -25.23     -17.52     3.8754     5.8048
2016.6954     -24.44     -17.31     3.4882     4.9790
2016.6981     -24.19     -17.48     2.9201     4.2219
2016.7008     -23.15     -14.50     3.7874     5.6045
2016.7036     -26.03     -15.59     4.1432     6.3138
2016.7063     -24.51     -18.33     4.0823     6.0818
2016.7090     -25.67     -30.91     4.2155     6.1905
2016.7117     -22.21     -19.13     3.6468     5.4167
2016.7145     -24.25     -24.40     3.6453     5.3472
2016.7172     -24.23     -19.02     3.8757     5.8725
2016.7199     -23.25     -16.61     3.1591     4.6962
2016.7227     -23.50     -18.14     3.3608     4.8173
2016.7254     -24.17     -18.00     3.2980     4.9572
2016.7281     -24.32     -20.33     3.4349     5.1315
2016.7309     -24.25     -15.54     3.4881     4.9733
2016.7336     -22.78     -20.62     4.3350     6.3013
2016.7363     -23.28     -17.77     3.5879     5.4268
2016.7391     -22.62     -20.84     3.6213     5.0790
2016.7418     -21.02     -15.91     4.3204     6.1427
2016.7445     -23.75     -20.93     4.2824     6.2673
2016.7473     -21.61     -20.25     3.4299     5.0472
2016.7500     -22.46     -16.41     3.3417     4.7777
2016.7527     -23.25     -19.14     3.7187     5.2978
2016.7555     -23.09     -18.95     3.2080     4.6766
2016.7582     -23.98     -18.76     3.8058     5.6462
2016.7609     -24.01     -23.27     3.8828     5.7505
2016.7637     -26.53     -20.72     3.3576     4.9574
2016.7664     -21.33     -20.96     3.4275     5.0504
2016.7691     -24.26     -20.99     3.5675     5.2372
2016.7719     -25.84     -18.44     3.2009     4.5890
2016.7746     -23.83     -18.94     3.4189     4.9595
2016.7773     -26.98     -23.55     4.0151     5.9784
2016.7801     -24.42     -17.40     3.2435     4.8875
2016.7828     -23.86     -20.92     3.2010     4.5955
2016.7855     -22.97     -18.60     3.0679     4.4912
2016.7883     -22.82     -18.79     3.7873     5.6055
2016.7910     -22.94     -19.99     3.9360     5.8781
2016.7937     -22.43     -20.33     3.2244     4.8503
2016.7964     -25.21     -20.98     3.1567     4.7613
2016.7992     -22.91     -18.85     2.8680     4.3042
2016.8019     -22.94     -24.20     3.4312     4.9779
2016.8046     -19.00     -16.00     4.4502     6.4273
2016.8074     -17.39     -17.40     3.6549     5.3462
2016.8101     -14.43     -20.43     4.3255     6.5584
2016.8128     -24.26     -21.40     3.9854     5.7185
2016.8156     -25.69     -18.63     3.9283     5.7962
2016.8183     -26.65     -17.29     3.4902     5.0554
2016.8210     -21.77     -22.98     3.4884     4.9791
2016.8238     -23.10     -22.71     3.8768     5.8853
2016.8265     -24.08     -18.78     4.2115     6.1902
2016.8292     -23.26     -18.28     3.5716     5.1625
2016.8320     -24.08     -18.35     3.3980     4.8333
2016.8347     -25.21     -19.28     3.2471     4.7303
2016.8374     -25.59     -18.18     3.1590     4.6950
2016.8402     -25.68     -19.07     2.7944     4.1980
2016.8429     -24.83     -20.39     2.7785     4.0264
2016.8456     -24.37     -17.62     2.8745     4.3794
2016.8484     -23.54     -22.19     3.0759     4.5774
2016.8511     -22.57     -21.05     3.4905     5.0554
2016.8538     -22.00     -20.39     3.3571     4.9563
2016.8566     -23.90     -17.82     3.7276     5.5239
2016.8593     -23.52     -18.93     3.3492     4.8685
2016.8620     -26.31     -19.92     3.2978     4.9550
2016.8648     -24.42     -19.08     3.3138     4.8988
2016.8675     -28.33     -22.78     3.3497     4.8668
2016.8702     -25.81     -22.35     3.4370     5.0522
2016.8730     -26.00     -16.53     3.2282     4.7060
2016.8757     -24.49     -20.92     3.0043     4.4797
2016.8784     -22.25     -25.29     3.4961     5.0637
2016.8811     -23.24     -21.74     3.3556     4.8755
2016.8839     -21.97     -18.81     3.5946     5.4180
2016.8866     -22.79     -22.29     2.9886     4.3094
2016.8893     -22.63     -21.64     3.0877     4.5167
2016.8921     -24.87     -18.11     2.8593     4.2124
2016.8948     -27.67     -19.93     3.5238     5.2523
2016.8975     -25.69     -23.27     3.1409     4.5893
2016.9003     -26.28     -22.58     3.3644     4.9697
2016.9030     -24.58     -18.43     2.9333     4.3069
2016.9057     -24.24     -19.40     3.4748     5.1208
2016.9085     -25.97     -17.91     3.1477     4.6702
2016.9112     -24.90     -21.38     3.0677     4.4912
2016.9139     -23.83     -18.08     2.9889     4.3103
2016.9167     -25.18     -21.10     3.1375     4.5821
2016.9194     -25.75     -18.38     2.9271     4.3007
2016.9221     -24.77     -20.64     2.9187     4.2163
2016.9249     -24.39     -17.93     3.1400     4.5858
2016.9276     -23.39     -20.71     3.0968     4.6157
2016.9303     -25.18     -18.56     2.7931     4.1199
2016.9331     -24.68     -21.43     2.7279     4.1219
2016.9358     -24.15     -18.08     3.1805     4.7771
2016.9385     -27.11     -20.53     2.9342     4.3095
2016.9413     -25.63     -21.83     2.7941     4.1979
2016.9440     -23.48     -24.55     3.0125     4.5673
2016.9467     -24.71     -18.78     2.9260     4.2254
2016.9495     -24.20     -19.55     3.0679     4.4912
2016.9522     -26.66     -16.40     3.0047     4.4810
2016.9549     -23.26     -18.68     3.0756     4.5754
2016.9577     -24.77     -18.52     2.7109     3.9337
2016.9604     -25.57     -18.27     2.7702     3.9373
2016.9631     -25.91     -14.79     2.8482     4.1200
2016.9658     -25.13     -19.21     2.9970     4.3964
2016.9686     -24.91     -19.65     3.3133     5.1218
2016.9713     -23.42     -19.30     2.8554     4.2047
2016.9740     -25.60     -19.82     2.7034     3.8511
2016.9768     -25.62     -21.00     3.0909     4.6815
2016.9795     -26.25     -25.65     3.2008     4.5925
2016.9822     -26.66     -21.88     3.1330     4.5021
2016.9850     -25.07     -21.96     3.2743     4.6900
2016.9877     -25.03     -20.01     3.2736     4.6921
2016.9904     -24.18     -19.21     2.7864     4.1140
2016.9932     -24.66     -18.98     2.6221     3.6662
2016.9959     -25.19     -19.36     2.8639     4.2923
2016.9986     -26.42     -19.07     3.0014     4.4138
2017.0014     -23.15     -17.03     3.1407     4.5876
2017.0041     -25.35     -17.88     3.0528     4.3180
2017.0068     -26.83     -19.94     2.7783     4.0271
2017.0096     -24.44     -19.87     2.7783     4.0259
2017.0123     -23.65     -17.12     2.9338     4.3111
2017.0151     -24.72     -20.85     3.2164     4.7659
2017.0178     -24.56     -18.12     2.8024     4.2861
2017.0205     -23.08     -21.93     3.0764     4.5808
2017.0233     -21.14     -12.45     3.2308     4.8590
2017.0260     -24.79     -18.46     3.6463     5.4180
2017.0288     -26.89     -23.49     3.3793     5.1393
2017.0315     -30.45     -23.10     3.5754     5.3203
2017.0342     -24.70     -14.16     3.0076     4.4815
2017.0370     -24.44     -24.49     3.2323     4.9349
2017.0397     -24.29     -21.74     2.8101     4.3692
2017.0425     -24.67     -16.83     3.3217     5.1286
2017.0452     -26.10     -12.36     3.0916     4.7498
2017.0479     -22.66     -19.43     3.0917     4.7481
2017.0507     -24.04     -18.92     2.8636     4.2915
2017.0534     -25.05     -20.79     3.1012     4.8459
2017.0562     -25.61     -21.92     2.8833     4.4694
2017.0589     -24.41     -19.97     2.6534     4.0111
2017.0616     -24.76     -21.09     2.7227     4.1021
2017.0644     -25.13     -22.13     2.7857     4.1104
2017.0671     -25.10     -18.45     2.7069     3.9286
2017.0699     -26.08     -20.86     2.8695     4.2191
2017.0726     -25.10     -20.57     2.6617     4.0976
2017.0753     -23.59     -14.40     2.9967     4.3965
2017.0781     -23.57     -20.84     2.9428     4.4731
2017.0808     -25.27     -15.24     2.8919     4.5611
2017.0836     -27.31     -17.60     2.9966     4.3949
2017.0863     -23.76     -14.99     3.2808     4.7731
2017.0890     -25.47     -17.42     3.6156     5.5167
2017.0918     -24.86     -21.13     3.5780     5.3227
2017.0945     -26.15     -19.29     3.0038     4.4794
2017.0973     -24.42     -23.73     2.8024     4.2863
2017.1000     -25.81     -24.49     2.9195     4.2146
2017.1027     -25.27     -21.58     2.8511     4.1220
2017.1055     -29.09     -19.74     2.9998     4.3988
2017.1082     -28.80     -20.05     2.7786     4.0264
2017.1110     -25.18     -20.26     2.7782     4.0249
2017.1137     -25.31     -18.89     2.9430     4.4755
