#YYYY.DECM     baseline(mm)     azimuth(millisecond)     sigma_baseline(mm)     sigma_azimuth(millisecond)
2024.0724     -118.84     60.11     3.4006     2.7275
2024.0751     -118.33     60.32     3.2287     2.6206
2024.0779     -116.52     58.68     3.5521     2.8514
2024.0806     -118.53     59.41     3.5041     2.8809
2024.0833     -119.69     60.02     3.2744     2.6419
2024.0861     -121.49     60.82     3.5563     2.8784
2024.0888     -121.99     61.65     3.6695     2.9615
2024.0915     -117.25     59.85     3.5958     2.8722
2024.0943     -118.37     60.95     3.8625     3.0986
2024.0970     -120.59     60.26     3.6832     2.9123
2024.0997     -119.71     60.34     3.3747     2.7459
2024.1025     -119.89     59.84     3.4873     2.8191
2024.1052     -120.41     60.26     3.2987     2.6286
2024.1079     -122.07     59.63     3.9213     3.0874
2024.1107     -116.67     59.70     3.6899     2.9712
2024.1134     -117.28     59.16     3.8902     3.1162
2024.1161     -119.28     60.39     3.5951     2.8719
2024.1189     -117.95     59.97     3.8475     3.0704
2024.1216     -119.19     61.56     3.4773     2.7939
2024.1243     -118.18     59.30     4.0104     3.1686
2024.1270     -118.62     60.91     3.6068     2.9009
2024.1298     -118.76     59.86     3.8769     3.1067
2024.1325     -119.71     60.45     3.9508     3.1509
2024.1352     -120.23     60.04     3.8052     3.0261
2024.1380     -119.94     59.66     3.6764     2.9622
2024.1407     -120.00     58.77     3.7702     3.0042
2024.1434     -119.92     59.55     3.9216     3.1336
2024.1462     -118.85     59.29     3.4410     2.7972
2024.1489     -118.66     56.50     3.4196     2.7624
2024.1516     -118.77     59.46     3.2548     2.6073
2024.1544     -119.53     61.57     3.6110     2.9077
2024.1571     -121.83     59.69     3.5804     2.8634
2024.1598     -119.30     60.19     3.2558     2.6079
2024.1626     -121.86     60.33     3.5119     2.8052
2024.1653     -118.19     60.74     3.4637     2.7838
2024.1680     -121.72     61.37     3.4036     2.7364
2024.1708     -120.05     60.03     3.5334     2.8412
2024.1735     -121.55     60.75     3.7538     2.9711
2024.1762     -119.87     61.98     3.8674     3.1003
2024.1790     -119.87     60.34     4.1580     3.3410
2024.1817     -119.15     58.45     3.6048     2.9015
2024.1844     -121.13     60.18     3.2265     2.6195
2024.1872     -121.42     59.54     3.6517     2.9235
2024.1899     -119.18     60.32     3.4918     2.7705
2024.1926     -120.36     59.20     3.7261     2.9609
2024.1954     -121.36     60.43     3.7774     3.0074
2024.1981     -119.39     61.38     3.4187     2.7117
2024.2008     -120.83     59.80     3.7034     2.9467
2024.2036     -119.99     60.51     3.7259     2.9827
2024.2063     -121.52     60.84     3.6532     2.9231
2024.2090     -120.05     61.17     3.6557     2.9252
2024.2117     -118.42     60.26     3.9028     3.0955
2024.2145     -119.39     59.11     3.5814     2.8639
2024.2172     -117.73     57.48     3.5825     2.8640
2024.2199     -120.25     59.54     4.3957     3.5041
2024.2227     -120.67     61.55     3.8155     3.0763
2024.2254     -119.43     58.63     3.9175     3.0749
2024.2281     -120.68     59.91     3.7740     3.0059
2024.2309     -123.56     59.63     3.4687     2.7862
2024.2336     -122.07     57.27     3.8527     3.0689
2024.2363     -118.73     60.87     3.9181     3.1245
2024.2391     -120.41     60.98     3.7789     2.9583
2024.2418     -120.51     59.18     4.2415     3.3568
2024.2445     -120.61     61.31     3.7342     2.9366
2024.2473     -120.39     61.69     3.6308     2.9378
2024.2500     -118.02     60.33     3.8906     3.1374
2024.2527     -121.17     58.77     3.8455     3.1162
2024.2555     -119.03     60.95     3.7740     3.0086
2024.2582     -120.62     61.42     3.8526     3.0687
2024.2609     -119.81     61.22     3.6745     2.9588
2024.2637     -121.52     61.25     3.5634     2.8297
2024.2664     -120.68     61.66     3.9449     3.1426
2024.2691     -121.20     61.36     3.7274     2.9864
2024.2719     -117.52     59.10     3.5602     2.8281
2024.2746     -119.89     62.10     3.7569     2.9733
2024.2773     -119.37     60.44     3.5444     2.8480
2024.2801     -121.94     60.48     3.5189     2.8091
2024.2828     -120.24     60.46     3.9023     3.0433
2024.2855     -119.33     59.38     3.5526     2.8019
2024.2883     -121.78     58.53     3.9264     3.1113
2024.2910     -117.97     58.65     4.1127     3.2687
2024.2937     -120.50     61.86     3.9351     3.1576
2024.2992     -119.86     60.33     4.0046     3.2164
2024.3019     -119.02     60.12     3.5116     2.8049
2024.3046     -121.37     60.54     3.9615     3.1454
2024.3074     -120.06     59.94     3.6337     2.8887
2024.3101     -120.14     59.99     3.8473     3.0664
2024.3128     -122.21     59.00     3.8191     3.0779
2024.3156     -119.07     59.02     4.5345     3.5692
2024.3183     -120.97     61.22     4.3283     3.3965
2024.3210     -120.59     60.99     3.8032     3.0250
2024.3238     -120.02     60.12     4.4930     3.5508
2024.3265     -121.66     60.52     4.3867     3.4986
2024.3292     -121.30     61.53     3.6057     2.9020
2024.3320     -120.18     59.60     4.0680     3.2476
2024.3347     -120.69     61.46     3.9565     3.1937
2024.3374     -120.19     60.84     3.4171     2.7605
2024.3402     -120.09     62.02     4.2084     3.3956
2024.3429     -122.31     61.22     3.5851     2.8653
2024.3456     -122.08     59.64     3.6309     2.9156
2024.3484     -122.41     60.97     3.7743     3.0056
2024.3511     -120.86     61.15     4.3585     3.5109
2024.3538     -121.38     62.09     3.7267     2.9831
2024.3566     -121.12     61.93     3.6483     2.8972
2024.3593     -118.58     61.60     3.6501     2.9741
2024.3620     -120.53     61.78     3.4989     2.8262
2024.3648     -120.82     59.79     3.7920     3.0410
2024.3675     -119.88     60.45     3.8913     3.0866
2024.3702     -121.23     61.07     3.9819     3.1815
2024.3730     -124.13     61.72     4.2244     3.3756
2024.3757     -120.83     61.44     4.3349     3.4745
2024.3784     -122.73     61.38     4.1745     3.3236
2024.3811     -120.10     61.82     4.1287     3.3007
2024.3839     -122.85     63.00     4.4076     3.5357
2024.3866     -121.52     58.88     3.8498     3.0973
2024.3893     -120.44     60.07     4.3155     3.4412
2024.3921     -120.09     61.09     4.2253     3.4017
2024.3948     -120.46     61.22     4.1729     3.3730
2024.3975     -121.47     60.19     3.9364     3.1892
2024.4003     -122.28     62.13     3.9791     3.2296
2024.4030     -122.72     60.35     3.9328     3.2099
2024.4057     -123.32     61.33     3.7904     3.0900
2024.4085     -119.09     62.33     4.4510     3.6054
2024.4112     -121.86     61.87     3.8611     3.1491
2024.4139     -120.18     66.19     4.9467     4.0180
2024.4167     -120.12     61.83     4.1445     3.3879
2024.4194     -119.52     59.92     3.9156     3.1261
2024.4221     -121.57     61.39     4.2651     3.4170
2024.4249     -121.38     62.30     4.7895     3.7664
2024.4276     -119.44     59.77     4.0524     3.2747
2024.4303     -120.46     62.45     4.8628     3.8262
2024.4331     -119.36     62.19     4.1940     3.3571
2024.4358     -124.68     62.37     3.8611     3.1491
2024.4385     -122.47     62.35     4.0981     3.3118
2024.4413     -120.35     63.41     4.3593     3.5110
2024.4440     -123.33     62.06     3.7457     3.0693
2024.4467     -124.22     63.12     4.3651     3.5654
2024.4495     -121.38     61.37     3.8145     3.1275
2024.4522     -122.76     61.29     4.0564     3.2989
2024.4549     -122.55     62.40     3.8999     3.1460
2024.4577     -122.84     62.79     4.3329     3.5241
2024.4604     -120.63     60.29     3.7901     3.0914
2024.4631     -122.30     62.15     3.9467     3.2179
2024.4686     -122.36     61.97     3.9118     3.1727
2024.4713     -123.28     62.54     4.1004     3.3644
2024.4740     -122.13     62.25     4.1001     3.3640
2024.4768     -121.47     62.35     3.7507     3.0720
2024.4795     -122.30     62.24     3.1799     2.5976
2024.4822     -121.03     62.59     4.1227     3.3487
2024.4850     -122.07     62.31     3.8763     3.1382
2024.4877     -120.76     63.36     3.9287     3.1313
2024.4904     -121.07     62.11     3.8419     3.0628
2024.4932     -122.06     61.48     3.7259     3.0340
2024.4959     -121.65     63.18     4.4096     3.5471
2024.4986     -119.36     62.09     3.9534     3.1695
2024.5014     -121.17     62.07     4.1808     3.3048
2024.5041     -122.67     62.48     4.1013     3.3157
2024.5068     -122.21     62.40     4.1751     3.3784
2024.5096     -120.89     61.17     4.2091     3.3960
2024.5123     -120.91     61.80     3.9628     3.1966
2024.5150     -120.30     61.53     3.8870     3.1368
2024.5178     -119.40     62.11     3.8144     3.0757
2024.5205     -119.51     62.79     4.1910     3.4070
2024.5232     -121.71     63.32     3.9306     3.1827
2024.5260     -120.94     60.38     4.1218     3.3482
2024.5287     -121.47     62.87     4.2390     3.4294
2024.5314     -122.19     63.83     4.0039     3.2701
2024.5342     -121.84     62.68     3.7509     3.0207
2024.5369     -120.36     62.39     4.7472     3.7506
2024.5396     -119.62     62.56     4.3583     3.5105
2024.5423     -124.84     63.50     4.2405     3.4325
2024.5451     -120.74     62.73     4.3839     3.4976
2024.5478     -119.98     60.82     4.2349     3.4365
2024.5505     -118.20     60.96     4.5727     3.6887
2024.5533     -119.68     62.49     4.3885     3.5026
2024.5560     -119.98     61.95     4.0792     3.2774
2024.5587     -119.72     63.85     4.7926     3.8436
2024.5615     -122.86     62.49     4.3464     3.4610
2024.5642     -119.13     61.53     4.4852     3.5767
2024.5669     -119.75     62.32     4.2042     3.3629
2024.5697     -123.38     62.61     4.0499     3.2920
2024.5724     -122.21     62.19     3.5144     2.8582
2024.5751     -123.51     63.71     3.9780     3.2307
2024.5779     -121.63     61.32     3.8759     3.1374
2024.5806     -122.02     62.90     4.2865     3.4283
2024.5833     -120.74     61.70     4.6003     3.6762
2024.5861     -116.19     64.05     4.8523     3.8850
2024.5888     -122.21     61.68     5.4002     4.1860
2024.5915     -122.53     62.29     4.0762     3.2753
2024.5943     -121.70     62.29     4.5018     3.5787
2024.5970     -123.67     62.58     4.5698     3.6871
2024.5997     -113.66     59.19     5.3363     4.2649
2024.6025     -123.63     61.11     5.9915     4.7099
2024.6052     -123.45     61.52     4.8378     3.8501
2024.6079     -122.67     64.02     3.7541     2.9714
2024.6107     -121.68     61.86     4.2608     3.3768
2024.6134     -119.40     59.74     4.6438     3.6967
2024.6161     -122.18     62.79     4.3293     3.4489
2024.6189     -122.80     62.97     4.2597     3.4429
2024.6216     -121.98     62.77     4.9661     3.8775
2024.6243     -124.50     59.69     4.1574     3.3409
2024.6270     -124.32     64.21     4.7014     3.7287
2024.6298     -124.01     62.89     4.5771     3.5678
2024.6325     -122.21     62.40     4.6377     3.6996
2024.6352     -121.26     61.51     4.6179     3.7095
2024.6380     -126.07     64.88     5.1040     3.9835
2024.6407     -126.52     61.86     4.4773     3.6239
2024.6434     -124.95     63.16     5.5006     4.3582
2024.6462     -128.43     63.45     4.8793     3.8979
2024.6489     -123.17     63.71     4.8608     3.8558
2024.6516     -126.33     60.71     4.7218     3.7619
2024.6544     -123.61     61.00     3.8678     3.1009
2024.6571     -124.98     61.33     3.9351     3.1580
2024.6598     -124.11     60.59     4.4539     3.6071
2024.6626     -121.99     64.94     4.7725     3.8191
2024.6653     -123.19     64.24     4.9250     3.9598
2024.6680     -123.91     60.98     4.4386     3.5753
2024.6708     -123.62     62.75     4.6660     3.7256
2024.6735     -126.62     66.35     5.0009     3.9233
2024.6762     -126.17     61.95     5.3549     4.2885
2024.6790     -123.86     61.87     4.2551     3.3870
2024.6817     -124.32     62.88     4.5243     3.5984
2024.6844     -120.66     62.27     4.0660     3.2277
2024.6872     -123.62     62.03     4.6262     3.6449
2024.6899     -122.69     61.46     4.5543     3.6543
2024.6954     -122.29     63.79     3.9008     3.1445
2024.6981     -122.93     66.96     4.1468     3.3220
2024.7008     -121.94     63.47     3.7963     3.0930
2024.7036     -125.41     61.49     4.3239     3.3954
2024.7063     -122.92     64.18     4.6584     3.7152
2024.7090     -123.92     63.77     4.7072     3.7295
2024.7117     -124.22     62.82     3.6992     2.9757
2024.7145     -125.99     62.67     4.6050     3.6288
2024.7172     -124.11     63.57     4.1220     3.2734
2024.7199     -121.71     58.79     4.8882     3.8894
2024.7227     -123.64     62.56     3.4451     2.7483
2024.7254     -124.65     62.47     4.1792     3.3248
2024.7281     -123.76     62.94     3.3463     2.7016
2024.7309     -122.46     63.68     3.9435     3.1125
2024.7336     -123.11     62.44     4.0404     3.2128
2024.7363     -122.97     64.41     3.9118     3.1217
2024.7391     -123.96     62.86     3.8856     3.0607
2024.7418     -121.56     61.59     3.8012     3.0444
2024.7445     -125.94     61.20     4.0619     3.1933
2024.7473     -123.45     63.06     4.0105     3.1686
2024.7500     -122.08     62.94     4.3503     3.4326
2024.7527     -123.19     62.80     3.9637     3.1465
2024.7555     -127.59     64.58     3.7297     2.9373
2024.7582     -125.45     62.34     3.9375     3.1102
2024.7609     -126.92     65.10     3.9663     3.0983
2024.7637     -122.49     63.50     4.1598     3.2409
2024.7664     -121.29     61.83     3.5715     2.8341
2024.7691     -123.57     62.00     3.6310     2.9382
2024.7719     -124.30     63.90     3.5403     2.8441
2024.7746     -124.68     64.64     3.7121     2.9515
2024.7773     -122.75     63.66     3.6149     2.9052
2024.7801     -125.32     62.46     3.3285     2.6687
2024.7828     -127.21     63.42     3.5868     2.8444
2024.7855     -122.89     61.89     4.0590     3.2198
2024.7883     -126.07     63.34     4.4535     3.5124
2024.7910     -122.49     63.39     3.8870     3.1368
2024.7937     -123.41     65.09     3.9426     3.1127
2024.7964     -126.68     65.56     4.2897     3.3574
2024.7992     -124.54     63.42     3.5361     2.8422
2024.8019     -126.65     64.11     3.7361     2.9890
2024.8046     -126.72     62.91     4.1367     3.2544
2024.8074     -125.19     64.03     3.5961     2.8726
2024.8101     -125.66     63.19     4.4129     3.4876
2024.8128     -125.76     62.84     3.6837     2.9123
2024.8156     -124.91     63.24     4.1009     3.2647
2024.8183     -124.91     63.03     3.7812     3.0106
2024.8210     -123.15     63.80     3.4764     2.7390
2024.8238     -125.02     62.79     3.9394     3.1111
2024.8265     -123.93     63.46     3.8137     3.0605
2024.8292     -124.07     62.10     3.5807     2.8637
2024.8320     -127.69     63.10     3.7981     3.0421
2024.8347     -125.61     62.75     3.5206     2.8101
