#YYYY.DECM     baseline(mm)     azimuth(millisecond)     sigma_baseline(mm)     sigma_azimuth(millisecond)
2016.1025     -6.49     -1.35     2.5016     3.5347
2016.1052     -7.49     0.04     2.5790     3.6465
2016.1079     -6.22     -1.33     2.6743     3.7911
2016.1107     -5.93     -1.07     2.6744     3.7937
2016.1134     -6.19     -0.63     2.8470     4.0496
2016.1161     -5.06     0.58     2.8227     3.9972
2016.1189     -4.80     -0.29     2.7477     3.8930
2016.1216     -6.18     -0.83     2.8466     4.0488
2016.1243     -6.57     -2.35     2.5331     3.5922
2016.1270     -6.46     -2.17     2.7190     3.8376
2016.1298     -5.42     -1.53     2.7433     3.8889
2016.1325     -6.44     -2.55     2.7437     3.8896
2016.1352     -6.93     -1.21     2.7039     3.8499
2016.1380     -6.50     -2.22     2.9099     4.1685
2016.1407     -6.76     -1.57     2.7056     3.8501
2016.1434     -6.24     -2.02     2.6767     3.7956
2016.1462     -6.90     -2.89     2.6028     3.6914
2016.1489     -5.79     -2.36     2.7440     3.8904
2016.1516     -6.11     -1.80     2.4007     3.3768
2016.1544     -6.31     -0.62     2.5017     3.5351
2016.1571     -5.90     -0.37     2.7069     3.8553
2016.1598     -5.32     -1.80     2.6781     3.8008
2016.1626     -5.60     -0.75     2.9472     4.2063
2016.1653     -4.53     -0.06     2.6025     3.6911
2016.1680     -6.07     -1.08     2.6770     3.7959
2016.1708     -5.59     -0.73     2.6741     3.7908
2016.1735     -5.12     -1.68     3.0269     4.2884
2016.1762     -5.92     0.02     2.7454     3.8924
2016.1790     -6.09     -2.20     2.7060     3.8513
2016.1817     -5.84     -0.49     2.9566     4.1902
2016.1844     -5.90     -1.89     2.6542     3.7463
2016.1872     -6.24     0.57     2.6136     3.6777
2016.1899     -6.17     -1.89     2.6437     3.7346
2016.1926     -4.78     0.16     2.7836     3.9316
2016.1954     -5.97     -1.57     2.8848     4.0882
2016.1981     -6.21     -1.96     2.7187     3.8378
2016.2008     -5.43     -0.89     2.8247     3.9730
2016.2036     -5.93     -3.02     2.8555     4.0320
2016.2063     -6.59     -1.73     2.8980     4.0759
2016.2090     -5.50     -2.31     2.8848     4.0882
2016.2117     -6.46     -3.89     2.9277     4.1326
2016.2145     -5.01     -1.73     2.9256     4.1317
2016.2172     -4.84     -4.69     2.9566     4.1903
2016.2199     -6.78     -2.03     2.7136     3.8322
2016.2227     -5.51     -2.32     2.8468     4.0493
2016.2254     -5.81     -1.74     2.7441     3.8904
2016.2281     -6.62     -0.91     2.6461     3.7394
2016.2309     -4.89     -1.52     2.7437     3.8901
2016.2336     -6.85     -1.93     2.5731     3.6351
2016.2363     -6.35     0.62     2.6870     3.7822
2016.2391     -6.09     -1.13     2.8461     4.0502
2016.2418     -7.11     -2.15     2.9558     4.1866
2016.2445     -4.85     0.49     3.0983     4.3901
2016.2473     -5.66     -1.50     3.0572     4.3461
2016.2500     -4.52     -0.48     2.6138     3.6751
2016.2527     -4.69     0.09     2.7554     3.8744
2016.2555     -5.90     0.48     2.8966     4.0730
2016.2582     -6.29     -1.67     2.7277     3.8236
2016.2609     -5.74     -1.63     2.6561     3.7224
2016.2637     -6.83     -2.34     3.0693     4.3316
2016.2664     -5.63     -3.61     2.9660     4.1716
2016.2691     -5.61     -0.12     2.9413     4.1528
2016.2719     -6.94     -2.73     3.2382     4.5841
2016.2746     -5.64     -0.60     3.1373     4.4286
2016.2773     -6.23     -0.06     3.2192     4.5128
2016.2801     -6.33     -3.46     2.7660     3.8602
2016.2828     -5.93     -2.81     3.2162     4.5358
2016.2855     -6.63     -2.87     3.0830     4.3246
2016.2883     -6.07     -1.95     2.9967     4.2302
2016.2910     -7.56     0.79     3.1372     4.4281
2016.2937     -6.41     -0.78     2.9794     4.1960
2016.2964     -4.88     -1.29     2.8680     4.0207
2016.2992     -5.38     -1.46     3.3802     4.7839
2016.3019     -5.96     -1.34     2.6590     3.7233
2016.3046     -6.66     -0.33     2.7850     3.9333
2016.3074     -5.97     -0.93     3.0122     4.2490
2016.3101     -5.73     -1.39     2.6544     3.7183
2016.3128     -5.41     -4.76     2.9660     4.1721
2016.3156     -6.99     -0.43     3.2512     4.5680
2016.3183     -6.40     -1.19     2.8320     3.9829
2016.3210     -7.32     -0.77     2.9080     4.0602
2016.3238     -6.48     -3.27     3.0075     4.2163
2016.3265     -7.10     -0.62     3.1787     4.4722
2016.3292     -6.24     -3.74     3.2603     4.5563
2016.3320     -5.89     0.30     3.1501     4.4147
2016.3347     -6.63     -3.08     3.0370     4.2704
2016.3374     -5.60     -3.77     3.0907     4.3706
2016.3402     -4.60     -0.18     3.4664     4.8794
2016.3429     -6.24     -2.45     3.0371     4.2709
2016.3456     -6.97     0.68     3.4954     4.9350
2016.3484     -5.74     -3.36     2.7657     3.8595
2016.3511     -6.50     -0.28     3.1100     4.3766
2016.3538     -6.64     -1.37     3.4315     4.8103
2016.3566     -7.86     -2.07     2.9368     4.1159
2016.3593     -3.96     -4.96     3.3639     4.7146
2016.3620     -5.10     -2.08     3.0950     4.3107
2016.3648     -5.08     -2.27     3.1383     4.4299
2016.3675     -6.60     -1.73     3.0162     4.2245
2016.3702     -7.71     -2.05     3.0755     4.3384
2016.3730     -6.29     -3.18     3.0166     4.2328
2016.3757     -6.06     -1.06     2.9566     4.1902
2016.3784     -6.48     -1.55     3.0075     4.2158
2016.3811     -5.69     -0.67     3.4026     4.7542
2016.3839     -6.51     -1.16     3.1783     4.4695
2016.3866     -6.59     -1.07     3.0315     4.2572
2016.3893     -6.50     -0.93     2.7547     3.8760
2016.3921     -6.26     -1.39     3.0993     4.3895
2016.3948     -5.91     -0.39     2.7660     3.8602
2016.3975     -8.08     -3.09     3.1031     4.3988
2016.4003     -7.20     -1.00     3.0272     4.2898
2016.4030     -6.89     -3.73     3.3013     4.7037
2016.4057     -6.55     -2.30     3.3734     4.8033
2016.4085     -4.86     -3.42     2.9791     4.1952
2016.4112     -5.25     -1.90     3.2935     4.6542
2016.4139     -4.63     -2.40     3.3538     4.7332
2016.4167     -5.52     -1.69     3.0256     4.2860
2016.4194     -6.10     -2.00     3.2231     4.5219
2016.4221     -6.02     0.94     3.0488     4.2594
2016.4249     -6.41     1.39     3.3183     4.6684
2016.4276     -8.08     1.45     3.0444     4.2860
2016.4303     -4.37     -3.69     3.3697     4.7287
2016.4331     -5.49     -2.09     3.4018     4.7555
2016.4358     -6.00     -3.14     3.4971     4.8962
2016.4385     -5.04     -3.06     3.0439     4.2851
2016.4413     -5.84     -1.14     3.2240     4.5232
2016.4440     -5.23     -0.36     3.2282     4.5291
2016.4467     -7.60     -2.31     3.4053     4.7620
2016.4495     -4.13     -3.51     3.2900     4.6136
2016.4522     -3.93     -4.71     3.0952     4.3109
2016.4549     -5.53     -4.09     3.1775     4.4702
2016.4577     -5.27     -3.23     3.2912     4.6163
2016.4604     -5.01     -3.02     3.1577     4.4313
2016.4631     -6.38     -1.17     3.3617     4.7153
2016.4658     -7.54     -1.77     3.5242     4.9907
2016.4686     -6.48     -2.18     3.2203     4.5160
2016.4713     -3.66     -0.37     3.7213     5.2160
2016.4740     -2.63     -3.64     3.5732     5.0098
2016.4768     -4.57     -0.56     3.6558     5.1231
2016.4795     -4.44     -1.87     3.2079     4.5281
2016.4822     -6.21     -1.74     3.0799     4.3186
2016.4850     -6.20     -4.12     3.3313     4.6552
2016.4877     -7.66     -3.27     3.2624     4.5578
2016.4904     -5.56     -2.84     3.1489     4.4129
2016.4932     -4.69     -1.85     3.8428     5.4203
2016.4959     -5.35     -3.14     3.7614     5.2632
2016.4986     -5.81     -4.55     3.1569     4.4302
2016.5014     -7.30     -1.37     3.1967     4.4687
2016.5041     -7.42     -2.00     3.2906     4.6147
2016.5068     -4.60     -5.80     3.2124     4.5345
2016.5096     1.84     -5.81     4.1074     5.7395
2016.5123     1.94     -9.11     3.5315     4.9442
2016.5150     -5.59     -4.40     3.2158     4.5323
2016.5178     -6.87     -1.74     3.3203     4.6690
2016.5205     -2.58     -2.49     4.0045     5.6206
2016.5232     -5.12     -1.25     3.5148     4.9251
2016.5260     -6.09     -2.20     3.2610     4.5573
2016.5287     -7.24     -0.63     3.7536     5.2492
2016.5314     -7.22     0.49     3.2607     4.5567
2016.5342     -9.48     -2.36     3.6499     5.1185
2016.5369     -5.01     -0.85     3.7173     5.2077
2016.5396     -7.16     -0.07     2.9779     4.1591
2016.5423     -6.54     -2.30     3.4132     4.7737
2016.5451     -7.24     -0.40     3.1850     4.4839
2016.5478     -6.32     -2.78     3.2672     4.5610
2016.5505     -6.44     -3.20     3.4911     4.9246
2016.5533     -7.41     -3.50     3.7461     5.2297
2016.5560     -7.55     -2.21     3.5279     4.9214
2016.5587     -0.80     -1.07     3.9056     5.4680
2016.5615     -6.82     -1.45     3.2206     4.5164
2016.5642     -6.80     -3.15     3.5929     5.0469
2016.5669     -3.34     -3.09     3.7174     5.2161
2016.5697     -6.16     -4.48     3.5437     4.9533
2016.5724     -5.96     -6.31     3.5803     5.0178
2016.5751     -8.32     -3.27     3.5630     4.9541
2016.5779     -4.17     -5.10     3.7140     5.2099
2016.5806     -5.37     -3.17     3.6325     5.0442
2016.5833     -6.61     -3.49     3.3118     4.6164
2016.5861     -5.27     -3.45     3.2595     4.5551
2016.5888     -4.82     -2.92     3.1577     4.4318
2016.5915     -6.97     -4.73     3.5138     4.8977
2016.5943     -6.45     -1.92     4.1489     5.7901
2016.5970     -7.41     -3.51     3.5434     4.9549
2016.5997     -5.37     -4.25     3.0953     4.3110
2016.6025     -4.94     -5.49     4.0569     5.7234
2016.6052     -7.19     -4.87     3.4277     4.8018
2016.6079     -6.76     -4.60     3.5643     5.0268
2016.6107     -5.68     -2.38     2.9380     4.1190
2016.6134     -7.96     -4.63     3.1484     4.4146
2016.6161     -4.92     -3.31     3.7925     5.2789
2016.6189     -7.86     -2.95     3.8621     5.4224
2016.6216     -5.19     -0.93     3.6721     5.1653
2016.6243     -5.29     -3.47     3.1378     4.3894
2016.6270     -8.45     -3.91     2.9367     4.1155
2016.6298     -6.02     -2.95     2.9072     4.0588
2016.6325     -6.63     -5.68     3.6299     5.0733
2016.6352     -7.27     -1.75     3.3429     4.6768
2016.6380     -7.72     -0.33     3.6573     5.1002
2016.6407     -5.59     -3.75     3.3564     4.6633
2016.6434     -8.51     -0.12     3.4201     4.7870
2016.6462     -8.87     -1.36     3.8018     5.3668
2016.6489     -7.96     -3.12     3.2342     4.5410
2016.6516     -6.72     -2.58     2.9853     4.1726
2016.6544     -5.66     -3.87     3.1072     4.3703
2016.6571     -5.47     -5.72     2.9790     4.1609
2016.6598     -6.47     -4.76     2.9404     4.1189
2016.6626     -7.05     -2.04     2.9363     4.1147
2016.6653     -5.92     -3.21     2.9488     4.1024
2016.6680     -6.35     -1.98     2.9416     4.1204
2016.6708     -6.39     -3.56     3.0215     4.2062
2016.6735     -6.91     -3.11     3.2931     4.6194
2016.6762     -6.65     -3.98     3.1537     4.4161
2016.6790     -6.95     -3.62     2.9783     4.1573
2016.6817     -5.73     -2.46     3.2614     4.5556
2016.6844     -5.51     -1.47     3.0493     4.2878
2016.6872     -6.38     -2.46     3.0189     4.2005
2016.6899     -5.67     -3.24     3.1850     4.4839
2016.6926     -7.36     -3.63     3.1263     4.3956
2016.6954     -6.14     -4.01     2.9854     4.1651
2016.6981     -6.58     -2.57     2.8674     4.0168
2016.7008     -6.15     -4.89     2.9387     4.1201
2016.7036     -5.06     -1.37     2.8685     4.0218
2016.7063     -6.43     -4.93     3.2206     4.5163
2016.7090     -7.81     -6.97     3.4241     4.8296
2016.7117     -6.53     -3.14     2.9544     4.1125
2016.7145     -6.05     -4.50     3.0068     4.2152
2016.7172     -5.64     -1.25     3.2241     4.5180
2016.7199     -5.55     -4.34     3.2552     4.5782
2016.7227     -6.79     -4.86     3.3901     4.7685
2016.7254     -5.63     -2.75     3.5310     4.9682
2016.7281     -6.51     -3.32     3.2598     4.5554
2016.7309     -5.83     -5.44     3.2992     4.6304
2016.7336     -8.08     -4.17     3.1924     4.4575
2016.7363     -5.99     -4.84     3.1845     4.4754
2016.7391     -6.24     -2.88     2.9364     4.1155
2016.7418     -6.46     -6.26     2.9211     4.0838
2016.7445     -5.81     -3.03     3.3638     4.7141
2016.7473     -5.60     -5.29     2.9791     4.1588
2016.7500     -7.13     -3.47     3.0215     4.2062
2016.7527     -7.02     -5.45     2.9503     4.1030
2016.7555     -6.00     -3.56     3.1626     4.4043
2016.7582     -7.14     -4.56     2.9106     4.0662
2016.7609     -7.54     -3.50     2.9110     4.0668
2016.7637     -7.16     -3.10     3.0071     4.2151
2016.7664     -5.82     -2.83     2.8010     3.9285
2016.7691     -5.75     -4.01     2.8375     3.9621
2016.7719     -6.76     -3.09     2.7654     3.8592
2016.7746     -5.26     -3.64     2.8136     3.9146
2016.7773     -6.73     -4.12     2.8674     4.0172
2016.7801     -6.12     -4.84     2.6540     3.7179
2016.7828     -8.12     -4.23     2.9384     4.1197
2016.7855     -6.22     -4.35     2.9367     4.1155
2016.7883     -6.48     -3.28     2.9416     4.1209
2016.7910     -7.09     -4.05     2.8321     3.9834
2016.7937     -6.64     -3.10     2.9799     4.1967
2016.7964     -6.86     -3.90     2.7972     3.9209
2016.7992     -6.14     -5.74     3.0799     4.3190
2016.8019     -6.39     -2.69     2.9787     4.1580
2016.8046     -7.85     -1.63     2.8438     3.9654
2016.8074     -5.96     -2.64     2.7660     3.8599
2016.8101     -7.13     -3.05     2.9401     4.1182
2016.8128     -8.12     -2.93     3.1604     4.3998
2016.8156     -6.70     -4.06     3.1199     4.3592
2016.8183     -6.64     -3.10     2.8685     4.0215
2016.8210     -9.48     -1.49     2.6537     3.7175
2016.8238     -6.98     -4.52     2.8446     3.9746
2016.8265     -4.74     -3.86     2.9660     4.1721
2016.8292     -7.19     -3.15     2.6562     3.7227
2016.8320     -6.84     -4.08     2.8372     3.9588
2016.8347     -6.97     -2.99     2.6873     3.7825
2016.8374     -7.16     -3.30     2.5855     3.6235
2016.8402     -6.47     -2.17     2.7311     3.8291
2016.8429     -7.15     -3.93     2.6287     3.6693
2016.8456     -6.54     -3.37     2.7251     3.8186
2016.8484     -6.70     -1.47     2.8282     3.9804
2016.8511     -7.83     -4.19     2.7132     3.8315
2016.8538     -7.38     -4.54     2.6597     3.7242
2016.8566     -7.28     -3.72     2.6548     3.7196
2016.8593     -6.76     -4.16     2.6832     3.7740
2016.8620     -7.11     -3.01     2.8287     3.9812
2016.8648     -6.90     -1.59     2.8758     4.0270
2016.8675     -6.23     -2.65     2.7653     3.8588
2016.8702     -8.15     -4.72     2.7727     3.8690
2016.8730     -6.48     -3.05     2.7700     3.8682
2016.8757     -6.78     -3.76     2.8287     3.9816
2016.8784     -7.48     -3.83     2.7695     3.8677
2016.8811     -7.68     -3.95     2.7948     3.9154
2016.8839     -6.29     -2.53     2.7548     3.8763
2016.8866     -6.85     -2.58     2.6967     3.7638
2016.8893     -7.02     -3.30     2.7953     3.9169
2016.8921     -7.01     -1.98     2.5188     3.5263
2016.8948     -6.62     -2.63     2.5855     3.6207
2016.8975     -7.71     -3.34     2.7248     3.8158
2016.9003     -7.39     -4.32     2.6540     3.7183
2016.9030     -6.57     -3.42     2.6543     3.7182
2016.9057     -7.13     -2.39     2.7956     3.9173
2016.9085     -6.51     -3.32     2.5132     3.5200
2016.9112     -7.22     -3.41     2.6245     3.6613
2016.9139     -7.43     -3.11     2.6533     3.7168
2016.9167     -6.73     -3.03     2.6242     3.6606
2016.9194     -6.49     -2.42     2.6927     3.7932
2016.9221     -7.55     -2.44     2.5555     3.5653
2016.9249     -6.67     -4.45     2.6558     3.7220
2016.9276     -6.62     -2.63     2.5949     3.6324
2016.9303     -5.41     -2.59     2.6835     3.7747
2016.9331     -7.37     -4.08     2.6598     3.7297
2016.9358     -5.96     -2.64     2.5151     3.5192
2016.9385     -6.18     -1.69     2.6450     3.7348
2016.9413     -6.99     -4.54     2.5835     3.6196
2016.9440     -6.50     -3.09     2.6593     3.7234
2016.9467     -6.56     -3.40     2.5856     3.6236
2016.9495     -7.00     -4.77     2.6869     3.7818
2016.9522     -6.16     -3.17     2.6135     3.6747
2016.9549     -7.32     -3.78     2.4437     3.4211
2016.9577     -6.81     -4.03     2.5124     3.5186
2016.9604     -6.82     -3.61     2.6138     3.6751
2016.9631     -6.90     -3.74     2.6132     3.6745
2016.9658     -6.70     -3.20     2.5417     3.5751
2016.9686     -7.15     -3.07     2.7052     3.8035
2016.9713     -7.15     -3.08     2.5128     3.5193
2016.9740     -7.30     -3.96     2.5420     3.5757
2016.9768     -7.41     -3.29     2.8559     4.0327
2016.9795     -7.69     -3.52     2.5426     3.5763
2016.9822     -7.60     -2.51     2.5179     3.5247
2016.9850     -7.22     -4.06     2.5429     3.5770
2016.9877     -6.31     -3.85     2.4733     3.4803
2016.9904     -7.48     -3.18     2.7143     3.8333
2016.9932     -7.56     -3.97     2.6825     3.7730
2016.9959     -7.77     -3.01     2.5131     3.5199
2016.9986     -7.16     -2.65     2.5504     3.5870
